index,name,release_date,summary,meta_score,user_review
12740,Batman: Rise of Sin Tzu,2003-10-16,"In Batman: Rise of Sin Tzu, Batman faces a new enemy unlike any he has ever faced before. The faceless foe plunges Gotham City into chaos on the night of the anniversary of Bruce Wayne's parents' murder. Who is responsible for unleashing havoc on Gotham City? The truth will be revealed after you battle evil forces and super-villains, including Bane, Clayface, Scarecrow, and the new formidable foe--Sin Tzu. In addition to Batman's martial arts attacks, Batman has an arsenal including the Batarang, Grappling Hook, and Smoke Bomb.",67,7.7
12800,Freestyle MetalX,2003-09-14,"Freestyle Metal X unleashes anarchy with the freedom to do what you want, when you want. Break windows, run over people, ride where you normally can't ride--and get away with it. With a variety of stunt combinations, Freestyle Metal X encourages you to push the envelope with psychotic tricks in freestyle environments full of challenges and side events. A sizable dose of insanity will help you perform stunts on the tops of buildings, jump over the Vegas Strip, or shoot yourself out of a cannon onto the Marina streets.",67,6.7
12855,Fallout: Brotherhood of Steel,2004-01-14,"In this gritty and darkly humorous third-person action adventure, players join the courageous Brotherhood of Steel, whose mission is to maintain peace in the grim post-nuclear world of Fallout. Challenged by hordes of ghouls, mutants, and other radioactive nightmares, players utilize a combination of intense combat strategies including melee, ranged weapons and explosives to fulfill their daunting task of defeating the mutant army in hopes of restoring humanity in a nearly unlivable universe. Welcome to the wasteland.",66,5.2
12857,Outlaw Tennis,2005-07-26,"Step onto the tennis court with the cast from the Outlaw series of games. You can choose one of 16 playable characters with different attributes, and then you can participate in six gameplay modes, including exhibition, tour, and drills. As in previous Outlaw games, Outlaw Tennis features a fighting system that lets you beat up your opponents to gain an advantage. You can play in both singles and doubles matches in several match modes, such as hot potato, casino, baseball, and cash zones.",66,7.4
12865,Terminator 3: The Redemption,2004-09-02,"Step into the shoes of the Terminator in a postapocalyptic universe. With machines and vehicles straight from the Terminator films, you'll engage enemies in ground and air combat. As humanity's most powerful weapon, you can perform a variety of actions--including ripping out opposing Terminators' power cells and using them as high-powered explosive devices, using dismantled Endoskeletons as shields, and smashing opponents to pieces with metal-bending hand-to-hand moves. Fight for the cause through three distinct timelines across massive worlds.",66,7.4
12888,Tom Clancy's Ghost Recon Advanced Warfighter,2006-03-09,"In Tom Clancy's Ghost Recon Advanced Warfighter you can play as a Ghost, the best trained and equipped soldier the US Army has to offer. The year is 2013 and an insurgency has broken out in Mexico City, and it is your job to infiltrate the city and attempt to restore order. You will need to rely on your superior equipment, weaponry, and training to succeed against a larger force of enemies. Ghost Recon Advanced Warfighter also features both cooperative and competitive multiplayer.",66,5.6
12893,Scooby-Doo! Night of 100 Frights,2003-08-27,"The Mastermind has kidnapped Mystery Inc, and it's up to Scooby-Doo to search for his lost friends. Guide Scooby through 12 huge levels that include a creepy mansion, a spooky cave, a ghostly graveyard, and a perilous pier. As you search for clues, you must avoid classic Scooby-Doo monsters, use wacky inventions, eat Scooby Snacks, and gather power-ups. Do you have what it takes to foil the Mastermind's plan to rid the world of Mystery Inc?",66,7.3
12930,Ty the Tasmanian Tiger 3: Night of the Quinkan,2005-10-11,"TY and his mates face their biggest challenge yet - an otherworldly invasion by an ancient evil known as the Quinkan. With Bush Rescue disbanded, TY begins the challenging task of reforming his team and leading the fight against the dark oppressors. In this next chapter, players will embark on a series of engaging missions and challenges filled with new and upgradeable weapons - including his trade mark boomerang collection -- and vehicles. TY's new adventures will take him into a shadowy world full of dangerous creatures, and will see him face bigger and badder enemies.",66,
12960,Evil Dead: Regeneration,2005-09-13,"Evil Dead: Regeneration takes over where the film Evil Dead 2 left off. You can play as Ash, who has been committed to an insane asylum where a mad scientist is doing experiments with the Necronomican. With the help of some firepower and your new sidekick, a 3-foot tall ""deadite,"" you can battle the scientist's unholy creations and save civilization.",66,7.3
13038,UFC: Tapout 2,2003-03-20,"UFC: Tapout 2 takes ""real fighting"" to the next round, adding more realism, more fighters, and more moves to the series. Now you can go head-to-head with more than 35 real UFC fighters--each with their own set of moves and personalities. Create your own customizable fighter from scratch in Career mode, and then move up the ranks in single-player modes or in Tournament mode against your friends. You can even bash heads to the sounds of a new music soundtrack or your own personalized music from the Xbox hard drive.",66,7.3
13115,Mafia,2004-03-13,"Play the role of Tommy, a man unhappy with his job as a driver in the Mafia. You control Tommy through the streets of 1930's American city, complete with simulated traffic and authentic buildings. Unwillingly accept assignments such as mob hits, car chases, bootlegging, shootouts, assassinations and bank robberies. Drive over 60 cars based on real models from the 30's. Choose from over 12 weapons ranging from baseball bats to the Tommy gun, to deal with those that dare to cross your path. In the Mafia, there's never a dull moment.",66,8.6
13148,World Championship Poker,2004-11-30,"Enter the fast and freewheeling world of high-stakes poker with World Championship Poker. From Texas Hold'em to Seven-Card Stud and Omaha High-Low, you can play more than 18 different poker games, each with in-game tutorials. Once you're ready, you can travel to six tournament locations, ranging from a TV studio to a Mississippi riverboat, to compete for the championship. Every good poker player needs a solid poker face; mold your character's look with more than 80 different options.",66,
