index,name,release_date,summary,meta_score,user_review
9069,Get Even,2017-06-23,"Cole Black wakes up in an old, abandoned asylum. He is confused and his sole memory is the attempted rescue of a teenage girl with a bomb strapped to her chest. With a strange technology fused to his head – used to read and replay human memory – Black travels into the depths of his own mind to discover the truth about his past. Every step he takes, leads to the mysterious Red, whose intentions it is difficult to guess. Get Even is a game maintained in convention of a thriller, where action is shown in first-person perspective (FPP). Raising fundamental questions about the understanding of justice and reality. The player discovers the story piece-by-piece through exploration of interactive environments.",73,7.5
9107,Marvel's Guardians of the Galaxy - Episode 4: Who Needs You,2017-10-10,"In the wake of an epic battle, the Guardians discover an artifact of unspeakable power. Each of the Guardians has a reason to desire this relic, as does a ruthless enemy who will stop at nothing to tear it from their hands. From Earth to the Milano to Knowhere and beyond, this five-part episodic series puts you in the rocket-powered boots of Star-Lord in an original Guardians adventure.",73,6.5
9113,Killer Instinct,2013-11-22,"The iconic fighting game franchise is back with upgraded visuals, over-the-top action, a wild cast of combatants, rocking reactive music, and C-C-C-Combo Breakers. Choose from a diverse set of characters, each with fluid animations, unique combat tactics, and flashy special attacks. Utilize an open-ended combo system to rack up massive combos as your opponent looks for openings to break your flow and turn the tides of battle. Go online and test yourself against players from all over the world, or bone up on your combat skills in detailed tutorials.",73,6.4
9132,Warriors Orochi 3 Ultimate,2014-09-02,"Fans will experience WARRIORS OROCHI 3 in a brand new light as they enter the fray with the implementation of new generation console features, new storylines and scenarios.",73,7
9152,Madden NFL 25,2013-11-19,"Offensive and Defensive line play is the foundation of Madden NFL 25. Lineman are more than just physical, they are intelligent. Coupled with the ability to make 4x more decisions per second, 300 new blocking interactions create the most realistic running lanes for the ballcarrier and passing pockets for the QB. Offensive lineman will dynamically sort and shift assignments based on threats and angles, starting with intelligently identifying the center of the defense, the “Mike”, countering the over 3x new defensive line moves and the latest blitz packages. Authentic double teams, blitz pick-ups, and line shifts showcase line units working together as one, highlighting the most physical and intense battles in the NFL. In Madden NFL 25, feel the anxiety of the crowd as you step up to the line on 4th and goal. Watch your teammates and coaches erupt with excitement as you blaze down the sideline for a game-changing score. Hear Jim Nantz, Phil Simms and new sideline reporter Danielle Bellini follow everything about your career. From injuries to accolades they’ll bring your career to life.",73,5.9
9182,Disney Infinity 2.0 Edition,2014-09-23,"The starter pack includes: one Disney Infinity: Marvel Super Heroes 2.0 Edition Game, 3 Marvel Super Heroes Figures: Iron Man, Thor and Black Widow, one Disney Infinity Base (2.0 Edition), two Toy Box Game Discs, one Marvel's The Avengers Play Set piece, and one Web Code Card.",73,4.9
9205,My Time At Portia,2019-04-16,"Embark on a new life in the enchanting town of Portia! Restore your Pa’s neglected workshop to its former glory by fulfilling commissions, growing crops, raising animals, and befriending the quirky inhabitants of this charming post-apocalyptic land.",73,6.9
9209,West of Dead,2020-06-18,Descend into the grim and gritty world of Purgatory in this fast-paced cover shooter which combines the fluidity of twin-stick controls and tactical cover usage. Dodge behind cover as you try to outgun your enemies in the unknown procedurally generated hunting grounds.,73,6.8
9244,World War Z,2019-04-16,"A co-op third-person shooter for up to 4 players featuring massive swarms of hundreds of zombies, focused on fast-paced, gruesomely spectacular action. Preorder to receive the infamous Lobo melee weapon with a trio of golden weapon skins to take down the zombie hordes in style.",73,5.7
9254,Agents of Mayhem,2017-08-15,"In the wake of a global assault, the world has fallen under the rule of LEGION, a supervillainous cabal of criminal masterminds and costumed megalomaniacs. The only people who are capable of turning the tide are the Agents of MAYHEM. Led by Persephone Brimstone, these uniquely skilled agents are going to take down this New World Disorder by any means necessary. Take the fight to LEGION in Seoul: The City of Tomorrow, an open world chock full of world-shaking missions, city-spanning doomsday devices, and evil underground lairs. Take your team of three Agents into the field and swap between them on the fly for maximum mayhem. Upgrade and customize your Agents to create your personal dream team of gadget-wielding anti-heroes. Upgrade the ARK–MAYHEM HQ–to unlock even more mayhem-making means. [Deep Silver]",73,6.2
9268,Red Faction: Guerrilla Re-Mars-tered,2018-07-03,"Set 50 years after the climactic events of the original Red Faction, Red Faction: Guerrilla allows players to take the role of an insurgent fighter with the newly re-established Red Faction movement as they battle for liberation from the oppressive Earth Defense Force. Red Faction: Guerrilla still defines the limits of destruction-based game-play with a huge open-world, fast-paced guerrilla-style combat, and true physics-based destruction. Features: * Open World Guerrilla Warfare - You decide who, when, where and how to battle. Utilize guerrilla tactics, improvised weaponry, and modified vehicles to lead insurgent attacks on EDF targets. Launch attacks based on your own gameplay style, take on missions in any order you choose, or engage in destructive activities to weaken the EDF's grip on Mars. * Strategic Destruction - Use destruction to your tactical advantage, setting ambushes or chain reaction explosions to attack enemy strongholds and permanently modify the game environment. Leverage fully-dynamic physics-based destruction to improvise on the fly: blow holes in a wall or floor to set an ambush or escape, take out a staircase to stop your pursuers, or drive vehicles through blown out walls. * Evolving & Emergent Gameplay - Carve your path through an ever-changing landscape as you improvise your combat tactics - mixing gameplay styles, vehicles, weapons and explosives to defeat the EDF. * Epic Sci-Fi Setting - Explore the huge, unforgiving Martian landscape, from the desolate mining outpost of Parker to the gleaming EDF capital city of Eos; then tear through the fully destructible open-world environments swarming with EDF forces, Red Faction resistance fighters, and the downtrodden settlers caught in the cross-fire. * Multiplayer Combat - There is no place to hide when you put your guerrilla warfare skills to the test in a variety of highly destructive multiplayer combat modes. Re-Mars-tered Features: > Fully reworked graphics Heavily reworked textures and graphic features adding for example specular maps. > Improved shadow rendering > Improved Lighting > Shader & Postprocessing rework > Native 4k support for the finest up to date mars destruction experience ever",73,4.9
