index,name,release_date,summary,meta_score,user_review
13222,The Sims 2: Pets,2006-10-17,"Sims Have New Friends - Pets! Sims can share their lives with their new pets and add more fun to the Sims experience. From dogs, cats, caged animals and more, your Sims share new friends to experience life's precious moments. With so many different animals to choose from, there's no telling what unpredictable experiences could occur. Create-A-Pet: Choose from dozens of dog and cat breeds or customize features for a one-of-a-kind pet. You can even modify your pet's body shape by choosing from specific colors and unique markings. Don't like the way they act? Change their personality - from smart and sweet to silly and sloppy - anyone can create their ideal animal friend in The Sims 2 Pets. Your Sims can encourage and discipline pets, training them to shake, roll over, play dead, and more. Unruly pets might dig in the yard, claw the sofa, or topple the trash. Thankfully, a little training can go a long way. Create and control digital characters over a lifetime, setting their goals in life from popularity and romance, to fortune and family- their stories are in your hands. Use special codes to share unlockable pet accessories, fur types or markings with other The Sims 2 Pets players. Take your Sims and their pet for a romp at any of the nearby park areas, or head to the Central Town Park which is a favorite of pet owners. While there, watch your pet play well with others while your Sim can meet others and socialize with fellow animal lovers. Visit the adjoining Town Center, a great gathering spot for Sims that evolves over time. Once you've seen the latest styles and decided on a purchase, deck your pet out in the latest clothing and accessories around. From geek to chic and cool to casual, your Sim can customize their pet's look with one stop in the Town Center.",66,7.3
13282,Barnyard,2006-08-01,"Bring the Barnyard movie to life! Battle the coyote invaders, tee up for a game of golf, target the bulls eye with your flying chicken and race downhill on your speedy bike. Explore a fully interactive, 3D world and prove they have what it takes to be the biggest party animal of them all.",66,8.4
13295,Pac-Man World 3,2005-11-17,The classic gaming character Pac-Man is back for the third iteration of the Pac-Man World series. The game features the classic Pac-Man powers and adds a few new abilities--such as superstomp and electric shock--to assist the yellow-ball-like hero against his ghost foes. You will also be able to take control of two different ghost characters. The game takes place in both 2D and 3D and includes the original Pac-Man arcade game.,66,7.2
13314,Crash Nitro Kart,2003-11-11,"Crash hits the track in his fastest adventure yet--Crash Nitro Kart. Kidnapped by the ruthless Emperor Velo and forced to race in his galactic coliseum, Crash must race his way to victory in order to save the Earth from destruction--but it won't be easy, as he must compete against foes both old and new before a final showdown with Velo himself. Crash Nitro Kart mixes 18 rollercoaster raceways, devastating weapons, a variety of single and multiplayer modes and maps, and customizable arenas, and a cast of unique characters into a game that showcases kart-racing at its best.",66,7.6
13318,Home Run King,2002-03-18,"From the first pitch on Opening Day to the final out of the World Series, Home Run KING brings all the fun and excitement of Major League Baseball to the Nintendo GameCube.",66,7.5
13371,Custom Robo,2004-05-10,"Get ready to enter a world of hypertech weapons, holosseums, and heavy-barrel battles. Custom Robo puts you in the pilot's seat of a state-of-the-art war machine in the not-too-distant future where crime and justice duke it out in virtual battlegrounds. With the game's powerful, innovative customization, you can construct your robot from the ground up using an arsenal of more than 200 parts and weapons, from guns and bombs to robo models and homing pods. Many weapons are freely available on the market, but some--deadly and highly illegal--can only be acquired in secret robo gambling rooms and from the hands of crime syndicates.",65,8.1
13430,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,2004-09-13,"Jimmy Neutron sets off on another adventure filled with brand-new inventions and gadgets. Aliens from Twonkus-3--the annual comet that passes over Retroville--have overrun the town, threatening everything in their path. When the aliens hear music, they become agitated and grow even larger. As Jimmy, it's up to you to figure out combinations of everyday items and turn them into inventions that will defeat the Twonkus-3 aliens. Secret gizmos hidden throughout each level give you enhanced power-ups.",65,
13451,Dragon Ball Z: Budokai,2003-10-28,"The fiercest fighters in the universe have come together in the spectacular 3D world of Dragon Ball Z: Budokai. Test your skills against the most powerful Dragon Ball Z heroes and the most sinister villains in five exciting play modes. You can unlock, customize, and trade devastating skills with friends to create the most powerful fighters ever. Every battle is more intense, more dangerous, and more epic than the one before.",65,6.8
13543,Animaniacs: The Great Edgar Hunt,2005-09-18,"Animaniacs: The Great Edgar Hunt is a third-person action adventure, which brings the colourful and hysterical world of the Animaniacs wonderfully to life. Players must guide the Warner brothers and sister Wakko, Yakko and Dot through six levels in a quest to locate the hidden Edgar trophies. Each Animaniac has his or her own special abilities, and each must be used in order to fully explore the luscious landscapes. Puzzle elements are featured in the game along with ever-changing enemies and obstacles. Five incredible 'Pinky & The Brain mini-games vary the pace of the adventure, as they explore the huge Animaniacs world, which is populated with dozens of characters from the cartoon.",65,
13545,Dragon's Lair 3D,2002-12-22,"Princess Daphne has been kidnapped by the evil dragon, Singe, and hidden in a medieval castle owned my Mordroc, a powerful and malevolent wizard. To save her, you will take on the role of Dirk the Daring, a goofy but courageous knight. As he advances through the castle with the help of a magical amulet, Dirk must overcome a slew of challenges, from jumping over flaming pits and climbing ropes to flying across chasms and battling swarms of the wizard's minions. Use quick reflexes, cunning, and resourcefulness to fight your way through the castle to find Daphne and save the kingdom from Mordroc's clutches.",65,6.8
13565,Midway Arcade Treasures 3,2005-10-26,"Relive eight of Midway's classic arcade games in Midway Arcade Treasures 3. The game includes both single-player and multiplayer action. You can post your high scores via Xbox Live to see if you measure up to the best in the world. The games include: Badlands, Hydro Thunder, Off Road Thunder: Mud, Sweat, N' Gears, Race Drivin', San Francisco Rush The Rock: Alcatraz Edition, San Francisco Rush 2049, S.T.U.N. Runner, and Super Off Road with the Bonus Tracks Pack.",65,7
13576,Mega Man Network Transmission,2003-06-17,"Mega Man and his Battle Network pal Lan are in trouble again. It's only been a month since the evil WWW terrorist's attempts to hijack an important military satellite was shut down; and yet, Cyberspace is about to be hit by an even more resilient, never-before-seen virus, codenamed ""Zero."" It's up to you, Lan, and Mega Man to terminate this seemingly impermeable and decidedly relentless new enemy. Collect battle chips, battle enemies, solve puzzles, and uncover secret characters from the Mega Man universe.",65,8.8
